isogroup7172	Posttranslational modification, protein turnover, chaperones
isogroup7173	Replication, recombination and repair
isogroup7175	Inorganic ion transport and metabolism
isogroup7176	Posttranslational modification, protein turnover, chaperones
isogroup7177	Carbohydrate transport and metabolism
isogroup7179	Lipid transport and metabolism
isogroup7180	Posttranslational modification, protein turnover, chaperones
isogroup7184	Coenzyme transport and metabolism
isogroup7185	Posttranslational modification, protein turnover, chaperones
isogroup7189	Amino acid transport and metabolism
isogroup7190	Cytoskeleton
isogroup7191	Lipid transport and metabolism
isogroup7192	Signal transduction mechanisms
isogroup7193	Posttranslational modification, protein turnover, chaperones
isogroup7196	RNA processing and modification
isogroup7197	Intracellular trafficking, secretion, and vesicular transport
isogroup7198	Signal transduction mechanisms
isogroup7199	Posttranslational modification, protein turnover, chaperones
isogroup719	Transcription
isogroup71	Transcription
isogroup7200	Carbohydrate transport and metabolism
isogroup7202	Signal transduction mechanisms
isogroup7203	Transcription
isogroup7204	Transcription
isogroup7208	Replication, recombination and repair
isogroup7209	Signal transduction mechanisms
isogroup7210	Defense mechanisms
isogroup7212	Defense mechanisms
isogroup7219	Signal transduction mechanisms
isogroup7224	Posttranslational modification, protein turnover, chaperones
isogroup7225	Posttranslational modification, protein turnover, chaperones
isogroup722	Transcription
isogroup7230	Inorganic ion transport and metabolism
isogroup7231	Signal transduction mechanisms
isogroup7232	Intracellular trafficking, secretion, and vesicular transport
isogroup7233	Posttranslational modification, protein turnover, chaperones
isogroup7234	Signal transduction mechanisms
isogroup7237	Amino acid transport and metabolism
isogroup7238	Amino acid transport and metabolism
isogroup7240	Cell cycle control, cell division, chromosome partitioning
isogroup7241	Chromatin structure and dynamics
isogroup7243	Cell cycle control, cell division, chromosome partitioning
isogroup7247	Posttranslational modification, protein turnover, chaperones
isogroup7248	Intracellular trafficking, secretion, and vesicular transport
isogroup724	Lipid transport and metabolism
isogroup7252	Inorganic ion transport and metabolism
isogroup7255	Signal transduction mechanisms
isogroup7257	Coenzyme transport and metabolism
isogroup7258	RNA processing and modification
isogroup7262	Amino acid transport and metabolism
isogroup7265	Amino acid transport and metabolism
isogroup7266	Signal transduction mechanisms
isogroup7269	Signal transduction mechanisms
isogroup726	Inorganic ion transport and metabolism
isogroup7270	Signal transduction mechanisms
isogroup7271	Cell cycle control, cell division, chromosome partitioning
isogroup7275	Amino acid transport and metabolism
isogroup7276	Posttranslational modification, protein turnover, chaperones
isogroup7279	Replication, recombination and repair
isogroup7281	Inorganic ion transport and metabolism
isogroup7282	Cytoskeleton
isogroup7283	Posttranslational modification, protein turnover, chaperones
isogroup7285	Signal transduction mechanisms
isogroup7286	Signal transduction mechanisms
isogroup7287	Carbohydrate transport and metabolism
isogroup7292	Signal transduction mechanisms
isogroup7293	Coenzyme transport and metabolism
isogroup7294	Posttranslational modification, protein turnover, chaperones
isogroup7295	Intracellular trafficking, secretion, and vesicular transport
isogroup7296	Signal transduction mechanisms
isogroup7299	Amino acid transport and metabolism
isogroup729	Chromatin structure and dynamics
isogroup72	Signal transduction mechanisms
isogroup7302	Posttranslational modification, protein turnover, chaperones
isogroup7303	Replication, recombination and repair
isogroup7304	Carbohydrate transport and metabolism
isogroup7308	Transcription
isogroup730	Secondary metabolites biosynthesis, transport and catabolism
isogroup7312	Posttranslational modification, protein turnover, chaperones
isogroup7313	Transcription
isogroup7314	Intracellular trafficking, secretion, and vesicular transport
isogroup7316	Posttranslational modification, protein turnover, chaperones
isogroup7317	RNA processing and modification
isogroup7318.1	Inorganic ion transport and metabolism
isogroup7318	Inorganic ion transport and metabolism
isogroup731	Posttranslational modification, protein turnover, chaperones
isogroup7320	Carbohydrate transport and metabolism
isogroup7321	Translation, ribosomal structure and biogenesis
isogroup7323	Signal transduction mechanisms
isogroup7324	Replication, recombination and repair
isogroup7325	Posttranslational modification, protein turnover, chaperones
isogroup7326	Signal transduction mechanisms
isogroup7328	Defense mechanisms
isogroup7329	Lipid transport and metabolism
isogroup732	Cell wall/membrane/envelope biogenesis
isogroup7330	Secondary metabolites biosynthesis, transport and catabolism
isogroup7331	Signal transduction mechanisms
isogroup7333	Signal transduction mechanisms
isogroup7334	Lipid transport and metabolism
isogroup7336	Intracellular trafficking, secretion, and vesicular transport
isogroup733	Signal transduction mechanisms
isogroup7348	Signal transduction mechanisms
isogroup7349	Extracellular structures
isogroup7350	Inorganic ion transport and metabolism
isogroup7351	Cell wall/membrane/envelope biogenesis
isogroup7354	Intracellular trafficking, secretion, and vesicular transport
isogroup7355	Amino acid transport and metabolism
isogroup7357.1	Posttranslational modification, protein turnover, chaperones
isogroup7357	Posttranslational modification, protein turnover, chaperones
isogroup7361	Extracellular structures
isogroup7362	Posttranslational modification, protein turnover, chaperones
isogroup7363	Signal transduction mechanisms
isogroup7364	Lipid transport and metabolism
isogroup7365	Transcription
isogroup7369	Inorganic ion transport and metabolism
isogroup7370.1	Amino acid transport and metabolism
isogroup7370	Amino acid transport and metabolism
isogroup7371	Chromatin structure and dynamics
isogroup7373	Signal transduction mechanisms
isogroup7375	Extracellular structures
isogroup737	Lipid transport and metabolism
isogroup7384	Intracellular trafficking, secretion, and vesicular transport
isogroup7386	Signal transduction mechanisms
isogroup7387	Signal transduction mechanisms
isogroup738	Posttranslational modification, protein turnover, chaperones
isogroup7393	Posttranslational modification, protein turnover, chaperones
isogroup7395	Intracellular trafficking, secretion, and vesicular transport
isogroup7399	Signal transduction mechanisms
isogroup739	Extracellular structures
isogroup73	Signal transduction mechanisms
isogroup7400	RNA processing and modification
isogroup7402	Carbohydrate transport and metabolism
isogroup7404	Defense mechanisms
isogroup7408	Intracellular trafficking, secretion, and vesicular transport
isogroup740	Signal transduction mechanisms
isogroup7410	Intracellular trafficking, secretion, and vesicular transport
isogroup7411	Carbohydrate transport and metabolism
isogroup7412	Carbohydrate transport and metabolism
isogroup7413	Signal transduction mechanisms
isogroup7414	Amino acid transport and metabolism
isogroup7416	Lipid transport and metabolism
isogroup7419	Intracellular trafficking, secretion, and vesicular transport
isogroup7420	Signal transduction mechanisms
isogroup7421.1	Carbohydrate transport and metabolism
isogroup7421	Carbohydrate transport and metabolism
isogroup7425	Signal transduction mechanisms
isogroup742	Extracellular structures
isogroup7430	Signal transduction mechanisms
isogroup7431	Energy production and conversion
isogroup7437	Lipid transport and metabolism
isogroup7439	Posttranslational modification, protein turnover, chaperones
isogroup7442	Cell cycle control, cell division, chromosome partitioning
isogroup7443	Posttranslational modification, protein turnover, chaperones
isogroup7445	Transcription
isogroup7447	Lipid transport and metabolism
isogroup7452	Cytoskeleton
isogroup7453	Intracellular trafficking, secretion, and vesicular transport
isogroup7454	Intracellular trafficking, secretion, and vesicular transport
isogroup7455	Inorganic ion transport and metabolism
isogroup7456	RNA processing and modification
isogroup7458	Coenzyme transport and metabolism
isogroup745	Nucleotide transport and metabolism
isogroup7462	Posttranslational modification, protein turnover, chaperones
isogroup7463	Signal transduction mechanisms
isogroup7465	Transcription
isogroup7466	Translation, ribosomal structure and biogenesis
isogroup7468	Carbohydrate transport and metabolism
isogroup7471	Posttranslational modification, protein turnover, chaperones
isogroup7473	Secondary metabolites biosynthesis, transport and catabolism
isogroup7474	Transcription
isogroup7477	Posttranslational modification, protein turnover, chaperones
isogroup7479	Cytoskeleton
isogroup7481	Cell cycle control, cell division, chromosome partitioning
isogroup7484	Amino acid transport and metabolism
isogroup7487	Secondary metabolites biosynthesis, transport and catabolism
isogroup7488.1	Carbohydrate transport and metabolism
isogroup7488	Carbohydrate transport and metabolism
isogroup7489	RNA processing and modification
isogroup748	Extracellular structures
isogroup7490	Energy production and conversion
isogroup7491	Signal transduction mechanisms
isogroup7494	Posttranslational modification, protein turnover, chaperones
isogroup7496	Carbohydrate transport and metabolism
isogroup749	Transcription
isogroup7500	Amino acid transport and metabolism
isogroup7501	Amino acid transport and metabolism
isogroup7503	Signal transduction mechanisms
isogroup7506	Inorganic ion transport and metabolism
isogroup7509	Carbohydrate transport and metabolism
isogroup750	Energy production and conversion
isogroup7510	Translation, ribosomal structure and biogenesis
isogroup7511	Coenzyme transport and metabolism
isogroup7512	Signal transduction mechanisms
isogroup7513	Transcription
isogroup7515	Nucleotide transport and metabolism
isogroup7516	Amino acid transport and metabolism
isogroup7517	Posttranslational modification, protein turnover, chaperones
isogroup7519	Posttranslational modification, protein turnover, chaperones
isogroup7520	Coenzyme transport and metabolism
isogroup7523	Transcription
isogroup7525	Intracellular trafficking, secretion, and vesicular transport
isogroup7526	Carbohydrate transport and metabolism
isogroup7527	Intracellular trafficking, secretion, and vesicular transport
isogroup7528	Posttranslational modification, protein turnover, chaperones
isogroup7529	Signal transduction mechanisms
isogroup7533	Carbohydrate transport and metabolism
isogroup7534	Posttranslational modification, protein turnover, chaperones
isogroup7535	Carbohydrate transport and metabolism
isogroup7536	Cell wall/membrane/envelope biogenesis
isogroup7537	Secondary metabolites biosynthesis, transport and catabolism
isogroup7538	Cytoskeleton
isogroup7539	Cytoskeleton
isogroup753	Transcription
isogroup7540	RNA processing and modification
isogroup7541	Coenzyme transport and metabolism
isogroup7545	Signal transduction mechanisms
isogroup7546	Transcription
isogroup7547	Signal transduction mechanisms
isogroup7548	Nucleotide transport and metabolism
isogroup7549	Posttranslational modification, protein turnover, chaperones
isogroup754	Translation, ribosomal structure and biogenesis
isogroup7553	Carbohydrate transport and metabolism
isogroup7554	Posttranslational modification, protein turnover, chaperones
isogroup7556	Signal transduction mechanisms
isogroup7558	Replication, recombination and repair
isogroup7559	Posttranslational modification, protein turnover, chaperones
isogroup755	Transcription
isogroup7560	Signal transduction mechanisms
isogroup7561	Posttranslational modification, protein turnover, chaperones
isogroup7563	Signal transduction mechanisms
isogroup7565	Lipid transport and metabolism
isogroup7567	Signal transduction mechanisms
isogroup756	Extracellular structures
isogroup7570	Posttranslational modification, protein turnover, chaperones
isogroup7572	Chromatin structure and dynamics
isogroup7573	Amino acid transport and metabolism
isogroup7574	Chromatin structure and dynamics
isogroup7575	Lipid transport and metabolism
isogroup7576	Replication, recombination and repair
isogroup7578	Inorganic ion transport and metabolism
isogroup757	Cytoskeleton
isogroup7582	Inorganic ion transport and metabolism
isogroup7584	Posttranslational modification, protein turnover, chaperones
isogroup7585	Signal transduction mechanisms
isogroup7588	Intracellular trafficking, secretion, and vesicular transport
isogroup7589	Inorganic ion transport and metabolism
isogroup7593	Lipid transport and metabolism
isogroup7594	Signal transduction mechanisms
isogroup7596	Signal transduction mechanisms
isogroup7597	Posttranslational modification, protein turnover, chaperones
isogroup7599	Translation, ribosomal structure and biogenesis
isogroup75	Signal transduction mechanisms
isogroup7602	Posttranslational modification, protein turnover, chaperones
isogroup7604	Defense mechanisms
isogroup7605	Amino acid transport and metabolism
isogroup7605	Signal transduction mechanisms
isogroup7607	Inorganic ion transport and metabolism
isogroup7609	Posttranslational modification, protein turnover, chaperones
isogroup7610	Cytoskeleton
isogroup7614	Translation, ribosomal structure and biogenesis
isogroup7615	Posttranslational modification, protein turnover, chaperones
isogroup7617	Signal transduction mechanisms
isogroup7618	RNA processing and modification
isogroup7619	Lipid transport and metabolism
isogroup761	Signal transduction mechanisms
isogroup7620	Carbohydrate transport and metabolism
isogroup7623	Cell wall/membrane/envelope biogenesis
isogroup7624	Signal transduction mechanisms
isogroup7628	Secondary metabolites biosynthesis, transport and catabolism
isogroup762	Posttranslational modification, protein turnover, chaperones
isogroup7630	Intracellular trafficking, secretion, and vesicular transport
isogroup7631	Replication, recombination and repair
isogroup7632	Signal transduction mechanisms
isogroup7635	Intracellular trafficking, secretion, and vesicular transport
isogroup7637	Translation, ribosomal structure and biogenesis
isogroup763	Signal transduction mechanisms
isogroup7640	Signal transduction mechanisms
isogroup7642	Secondary metabolites biosynthesis, transport and catabolism
isogroup7645	RNA processing and modification
isogroup7647	Energy production and conversion
isogroup7648	Energy production and conversion
isogroup7649	Transcription
isogroup764	Transcription
isogroup7650	Amino acid transport and metabolism
isogroup7652	Carbohydrate transport and metabolism
isogroup7655	Intracellular trafficking, secretion, and vesicular transport
isogroup765	Posttranslational modification, protein turnover, chaperones
isogroup7663	Transcription
isogroup7664	Posttranslational modification, protein turnover, chaperones
isogroup7665	Posttranslational modification, protein turnover, chaperones
isogroup7668	Intracellular trafficking, secretion, and vesicular transport
isogroup7669	Posttranslational modification, protein turnover, chaperones
isogroup7672	Transcription
isogroup7673	Inorganic ion transport and metabolism
isogroup7677	Posttranslational modification, protein turnover, chaperones
isogroup7679	Signal transduction mechanisms
isogroup767	Intracellular trafficking, secretion, and vesicular transport
isogroup7682.1	Amino acid transport and metabolism
isogroup7682	Amino acid transport and metabolism
isogroup7685	Amino acid transport and metabolism
isogroup7687	Posttranslational modification, protein turnover, chaperones
isogroup7688	Signal transduction mechanisms
isogroup7689	Transcription
isogroup768	Signal transduction mechanisms
isogroup7691	Inorganic ion transport and metabolism
isogroup7692	Transcription
isogroup7693	Replication, recombination and repair
isogroup7694	Replication, recombination and repair
isogroup7696	RNA processing and modification
isogroup7697	RNA processing and modification
isogroup7699	Transcription
isogroup76	RNA processing and modification
isogroup7705	Energy production and conversion
isogroup7706	Nucleotide transport and metabolism
isogroup7709	Defense mechanisms
isogroup7710	Carbohydrate transport and metabolism
isogroup7711	Lipid transport and metabolism
isogroup7713	Posttranslational modification, protein turnover, chaperones
isogroup7714.1	Inorganic ion transport and metabolism
isogroup7714	Inorganic ion transport and metabolism
isogroup7715	Transcription
isogroup7716	Signal transduction mechanisms
isogroup7717	Carbohydrate transport and metabolism
isogroup771	Chromatin structure and dynamics
isogroup7720	Lipid transport and metabolism
isogroup7721	Chromatin structure and dynamics
isogroup7724	Carbohydrate transport and metabolism
isogroup7725	Secondary metabolites biosynthesis, transport and catabolism
isogroup7726	Posttranslational modification, protein turnover, chaperones
isogroup7727	Cell cycle control, cell division, chromosome partitioning
isogroup7728	Posttranslational modification, protein turnover, chaperones
isogroup772	RNA processing and modification
isogroup7730	RNA processing and modification
isogroup7736	Intracellular trafficking, secretion, and vesicular transport
isogroup7738	Intracellular trafficking, secretion, and vesicular transport
isogroup773	Signal transduction mechanisms
isogroup7740	Inorganic ion transport and metabolism
isogroup7741	Posttranslational modification, protein turnover, chaperones
isogroup7743	Inorganic ion transport and metabolism
isogroup7744	Defense mechanisms
isogroup7746	Cytoskeleton
isogroup7748	Signal transduction mechanisms
isogroup7749	Energy production and conversion
isogroup7750	Lipid transport and metabolism
isogroup7751	Nucleotide transport and metabolism
isogroup7756	Intracellular trafficking, secretion, and vesicular transport
isogroup7759	Amino acid transport and metabolism
isogroup775	Replication, recombination and repair
isogroup7760	Secondary metabolites biosynthesis, transport and catabolism
isogroup7761	Transcription
isogroup7762	Posttranslational modification, protein turnover, chaperones
isogroup7763	Signal transduction mechanisms
isogroup7766	Posttranslational modification, protein turnover, chaperones
isogroup7767	Energy production and conversion
isogroup776	Transcription
isogroup7771	Inorganic ion transport and metabolism
isogroup7774	Signal transduction mechanisms
isogroup7777	Energy production and conversion
isogroup7779	Amino acid transport and metabolism
isogroup777	Transcription
isogroup7781	Energy production and conversion
isogroup7783	Energy production and conversion
isogroup7785	Posttranslational modification, protein turnover, chaperones
isogroup7786	Posttranslational modification, protein turnover, chaperones
isogroup7787	Signal transduction mechanisms
isogroup7788	Carbohydrate transport and metabolism
isogroup778	Signal transduction mechanisms
isogroup7790	Cytoskeleton
isogroup7796	Amino acid transport and metabolism
isogroup7799	Energy production and conversion
isogroup779	Cytoskeleton
isogroup77	Signal transduction mechanisms
isogroup7800	Transcription
isogroup7802	Carbohydrate transport and metabolism
isogroup7803	Cell wall/membrane/envelope biogenesis
isogroup7805	Posttranslational modification, protein turnover, chaperones
isogroup7806	Lipid transport and metabolism
isogroup7807.1	Posttranslational modification, protein turnover, chaperones
isogroup7807	Posttranslational modification, protein turnover, chaperones
isogroup7808	Signal transduction mechanisms
isogroup780	Secondary metabolites biosynthesis, transport and catabolism
isogroup7810	Transcription
isogroup7812	Energy production and conversion
isogroup7812	Signal transduction mechanisms
isogroup7813	Posttranslational modification, protein turnover, chaperones
isogroup7815	Defense mechanisms
isogroup7816	Transcription
isogroup7819	Cell cycle control, cell division, chromosome partitioning
isogroup7823	Intracellular trafficking, secretion, and vesicular transport
isogroup7824	Signal transduction mechanisms
isogroup7827	Amino acid transport and metabolism
isogroup7828	Carbohydrate transport and metabolism
isogroup7829	Amino acid transport and metabolism
isogroup782	Transcription
isogroup7830	Cell cycle control, cell division, chromosome partitioning
isogroup7831	Posttranslational modification, protein turnover, chaperones
isogroup7832	Replication, recombination and repair
isogroup7833	Intracellular trafficking, secretion, and vesicular transport
isogroup7836	Transcription
isogroup7837	Amino acid transport and metabolism
isogroup7838	Signal transduction mechanisms
isogroup783	Cell cycle control, cell division, chromosome partitioning
isogroup7840	Coenzyme transport and metabolism
isogroup7843	Replication, recombination and repair
isogroup7844	Translation, ribosomal structure and biogenesis
isogroup7845	Amino acid transport and metabolism
isogroup7846	Posttranslational modification, protein turnover, chaperones
isogroup7847	Energy production and conversion
isogroup7848	Signal transduction mechanisms
isogroup784	Transcription
isogroup7853	RNA processing and modification
isogroup7856	Cytoskeleton
isogroup7857	Replication, recombination and repair
isogroup785	Transcription
isogroup7860	Intracellular trafficking, secretion, and vesicular transport
isogroup7861	Signal transduction mechanisms
isogroup7862	RNA processing and modification
isogroup7864	Posttranslational modification, protein turnover, chaperones
isogroup7868	Transcription
isogroup7869	RNA processing and modification
isogroup7873	Intracellular trafficking, secretion, and vesicular transport
isogroup7874	Signal transduction mechanisms
isogroup7875	Signal transduction mechanisms
isogroup7876	Coenzyme transport and metabolism
isogroup7879	Defense mechanisms
isogroup7885	Signal transduction mechanisms
isogroup7887	Cytoskeleton
isogroup7888	Intracellular trafficking, secretion, and vesicular transport
isogroup7889	Coenzyme transport and metabolism
isogroup7890	Posttranslational modification, protein turnover, chaperones
isogroup7891	Translation, ribosomal structure and biogenesis
isogroup7893	Transcription
isogroup7894	Transcription
isogroup7896	Posttranslational modification, protein turnover, chaperones
isogroup7898	Cell cycle control, cell division, chromosome partitioning
isogroup7899	RNA processing and modification
isogroup789	Cytoskeleton
isogroup7900	Nucleotide transport and metabolism
isogroup7902	Replication, recombination and repair
isogroup7904	Transcription
isogroup7906	Inorganic ion transport and metabolism
isogroup7908	Posttranslational modification, protein turnover, chaperones
isogroup790	Signal transduction mechanisms
isogroup7910	Transcription
isogroup7912	Translation, ribosomal structure and biogenesis
isogroup7913	Inorganic ion transport and metabolism
isogroup7914	Signal transduction mechanisms
isogroup7916	Transcription
isogroup7921	Signal transduction mechanisms
isogroup7922	Intracellular trafficking, secretion, and vesicular transport
isogroup7925	Intracellular trafficking, secretion, and vesicular transport
isogroup7927	Cytoskeleton
isogroup792	Extracellular structures
isogroup7930	Coenzyme transport and metabolism
isogroup7931	Cytoskeleton
isogroup7932	Signal transduction mechanisms
isogroup7933	Intracellular trafficking, secretion, and vesicular transport
isogroup7937	Amino acid transport and metabolism
isogroup7939	Lipid transport and metabolism
isogroup7940.1	Signal transduction mechanisms
isogroup7942	Signal transduction mechanisms
isogroup7946	Intracellular trafficking, secretion, and vesicular transport
isogroup7949	Inorganic ion transport and metabolism
isogroup794	Signal transduction mechanisms
isogroup7951.2	Replication, recombination and repair
isogroup7951	Replication, recombination and repair
isogroup7952	Signal transduction mechanisms
isogroup7954	Posttranslational modification, protein turnover, chaperones
isogroup7957	Posttranslational modification, protein turnover, chaperones
isogroup7958	Translation, ribosomal structure and biogenesis
isogroup7959	Signal transduction mechanisms
isogroup7960	Extracellular structures
isogroup7961	Signal transduction mechanisms
isogroup7962	Replication, recombination and repair
isogroup7964	Signal transduction mechanisms
isogroup7965	Signal transduction mechanisms
isogroup7966	Posttranslational modification, protein turnover, chaperones
isogroup7967	Transcription
isogroup7969	Posttranslational modification, protein turnover, chaperones
isogroup796	Secondary metabolites biosynthesis, transport and catabolism
isogroup7973	Transcription
isogroup7975	Posttranslational modification, protein turnover, chaperones
isogroup7977	Transcription
isogroup7978	Intracellular trafficking, secretion, and vesicular transport
isogroup7979	Signal transduction mechanisms
isogroup7980	Carbohydrate transport and metabolism
isogroup798.1	RNA processing and modification
isogroup7982	Carbohydrate transport and metabolism
isogroup7983	Signal transduction mechanisms
isogroup7985	Intracellular trafficking, secretion, and vesicular transport
isogroup798	RNA processing and modification
isogroup7994	Inorganic ion transport and metabolism
isogroup7996	Intracellular trafficking, secretion, and vesicular transport
isogroup7998	Inorganic ion transport and metabolism
isogroup799	Cytoskeleton
isogroup79	Cytoskeleton
isogroup7	Signal transduction mechanisms
isogroup8002	Transcription
isogroup8003	Carbohydrate transport and metabolism
isogroup800	Transcription
isogroup8010	Inorganic ion transport and metabolism
isogroup8013	Energy production and conversion
isogroup8014	Transcription
isogroup8015	Defense mechanisms
isogroup8016	Intracellular trafficking, secretion, and vesicular transport
isogroup8018	Inorganic ion transport and metabolism
isogroup801	Cytoskeleton
isogroup8021	Inorganic ion transport and metabolism
isogroup8023	Lipid transport and metabolism
isogroup8024	Inorganic ion transport and metabolism
isogroup8028	Signal transduction mechanisms
isogroup8029	RNA processing and modification
isogroup802	Signal transduction mechanisms
isogroup8030	Posttranslational modification, protein turnover, chaperones
isogroup8032	Posttranslational modification, protein turnover, chaperones
isogroup8033	RNA processing and modification
isogroup8035	Signal transduction mechanisms
isogroup8036	Signal transduction mechanisms
isogroup8038	Carbohydrate transport and metabolism
isogroup8039	RNA processing and modification
isogroup803	Chromatin structure and dynamics
isogroup8040	Signal transduction mechanisms
isogroup8041	Intracellular trafficking, secretion, and vesicular transport
isogroup8043	Signal transduction mechanisms
isogroup8044	Transcription
isogroup804	Transcription
isogroup8050	Posttranslational modification, protein turnover, chaperones
isogroup8053	Lipid transport and metabolism
isogroup8054	Transcription
isogroup8058	Amino acid transport and metabolism
isogroup805	Transcription
isogroup8060	Signal transduction mechanisms
isogroup8062	Posttranslational modification, protein turnover, chaperones
isogroup8064	Cytoskeleton
isogroup8065	Carbohydrate transport and metabolism
isogroup8068	Transcription
isogroup8069	Cytoskeleton
isogroup806	Signal transduction mechanisms
isogroup8071	Carbohydrate transport and metabolism
isogroup8072	Chromatin structure and dynamics
isogroup8074	Intracellular trafficking, secretion, and vesicular transport
isogroup8075	Posttranslational modification, protein turnover, chaperones
isogroup8077	Transcription
isogroup8078	Cytoskeleton
isogroup8079	Transcription
isogroup8081	Cytoskeleton
isogroup8082	Posttranslational modification, protein turnover, chaperones
isogroup8083	Secondary metabolites biosynthesis, transport and catabolism
isogroup8085	Extracellular structures
isogroup8086	Amino acid transport and metabolism
isogroup8087	Transcription
isogroup8088	Signal transduction mechanisms
isogroup8092	Signal transduction mechanisms
isogroup8093	Intracellular trafficking, secretion, and vesicular transport
isogroup8095	RNA processing and modification
isogroup8096	Intracellular trafficking, secretion, and vesicular transport
isogroup8097	Carbohydrate transport and metabolism
isogroup809	Posttranslational modification, protein turnover, chaperones
isogroup80	Posttranslational modification, protein turnover, chaperones
isogroup8100.1	Replication, recombination and repair
isogroup8100	Replication, recombination and repair
isogroup8101	Replication, recombination and repair
isogroup8102	Energy production and conversion
isogroup8103	Signal transduction mechanisms
isogroup8106	Transcription
isogroup8107	Signal transduction mechanisms
isogroup8108	Extracellular structures
isogroup8109	Signal transduction mechanisms
isogroup810	Signal transduction mechanisms
isogroup8110	Posttranslational modification, protein turnover, chaperones
isogroup8112	Amino acid transport and metabolism
isogroup8118	Intracellular trafficking, secretion, and vesicular transport
isogroup8119	Coenzyme transport and metabolism
isogroup8121	Signal transduction mechanisms
isogroup8123.1	Cell wall/membrane/envelope biogenesis
isogroup8123	Cell wall/membrane/envelope biogenesis
isogroup8124	Posttranslational modification, protein turnover, chaperones
isogroup8125	Secondary metabolites biosynthesis, transport and catabolism
isogroup8129	Intracellular trafficking, secretion, and vesicular transport
isogroup8130	Lipid transport and metabolism
isogroup8131	Secondary metabolites biosynthesis, transport and catabolism
isogroup8133	Signal transduction mechanisms
isogroup8134	Amino acid transport and metabolism
isogroup8135	RNA processing and modification
isogroup8137	Signal transduction mechanisms
isogroup8138	Energy production and conversion
isogroup8139	Replication, recombination and repair
isogroup8140	Posttranslational modification, protein turnover, chaperones
isogroup8141	Amino acid transport and metabolism
isogroup8143	Intracellular trafficking, secretion, and vesicular transport
isogroup8144	Lipid transport and metabolism
isogroup8145	Transcription
isogroup8146	Nucleotide transport and metabolism
isogroup8147.1	Translation, ribosomal structure and biogenesis
isogroup8147	Signal transduction mechanisms
isogroup8148.1	Signal transduction mechanisms
isogroup8148	Coenzyme transport and metabolism
isogroup8149	Intracellular trafficking, secretion, and vesicular transport
isogroup8151	Lipid transport and metabolism
isogroup8154	Transcription
isogroup8155	Lipid transport and metabolism
isogroup8156	Signal transduction mechanisms
isogroup8157	Signal transduction mechanisms
isogroup8158	Lipid transport and metabolism
isogroup815	Signal transduction mechanisms
isogroup8160	Intracellular trafficking, secretion, and vesicular transport
isogroup8162	Chromatin structure and dynamics
isogroup8163	Replication, recombination and repair
isogroup8164	Cell cycle control, cell division, chromosome partitioning
isogroup8165	Carbohydrate transport and metabolism
isogroup8166	Replication, recombination and repair
isogroup8167	Nucleotide transport and metabolism
isogroup8168	Signal transduction mechanisms
isogroup816	RNA processing and modification
isogroup8170	Carbohydrate transport and metabolism
isogroup8172	Posttranslational modification, protein turnover, chaperones
isogroup8173	Amino acid transport and metabolism
isogroup8175	Secondary metabolites biosynthesis, transport and catabolism
isogroup8180	Transcription
isogroup8181	Replication, recombination and repair
isogroup8183	Transcription
isogroup8185	Cell cycle control, cell division, chromosome partitioning
isogroup8186	Amino acid transport and metabolism
isogroup8188	Inorganic ion transport and metabolism
isogroup818	Replication, recombination and repair
isogroup8190	Nucleotide transport and metabolism
isogroup8191	Secondary metabolites biosynthesis, transport and catabolism
isogroup8192	Intracellular trafficking, secretion, and vesicular transport
isogroup8194	Transcription
isogroup8195	Posttranslational modification, protein turnover, chaperones
isogroup8198	Energy production and conversion
isogroup819	Signal transduction mechanisms
isogroup8200	RNA processing and modification
isogroup8201	Posttranslational modification, protein turnover, chaperones
isogroup8202	Transcription
isogroup8204	Posttranslational modification, protein turnover, chaperones
isogroup8205	Lipid transport and metabolism
isogroup8206	Posttranslational modification, protein turnover, chaperones
isogroup8207	Posttranslational modification, protein turnover, chaperones
isogroup820	Nucleotide transport and metabolism
isogroup8213	Amino acid transport and metabolism
isogroup8214	Signal transduction mechanisms
isogroup8215	Amino acid transport and metabolism
isogroup8219	Signal transduction mechanisms
isogroup8220	Energy production and conversion
isogroup8221	Posttranslational modification, protein turnover, chaperones
isogroup8227	Posttranslational modification, protein turnover, chaperones
isogroup8228	Intracellular trafficking, secretion, and vesicular transport
isogroup822	Transcription
isogroup8231	Secondary metabolites biosynthesis, transport and catabolism
isogroup8233	Carbohydrate transport and metabolism
isogroup8234	Carbohydrate transport and metabolism
isogroup8235	Intracellular trafficking, secretion, and vesicular transport
isogroup8237	Transcription
isogroup8239	Intracellular trafficking, secretion, and vesicular transport
isogroup8240	Amino acid transport and metabolism
isogroup8242	Inorganic ion transport and metabolism
isogroup8243	Signal transduction mechanisms
isogroup8246	Signal transduction mechanisms
isogroup8252	Signal transduction mechanisms
isogroup8253	Extracellular structures
isogroup8254	Amino acid transport and metabolism
isogroup8255	Posttranslational modification, protein turnover, chaperones
isogroup8256	Intracellular trafficking, secretion, and vesicular transport
isogroup8259	Replication, recombination and repair
isogroup825	Energy production and conversion
isogroup8260	Posttranslational modification, protein turnover, chaperones
isogroup8261	Intracellular trafficking, secretion, and vesicular transport
isogroup8262	RNA processing and modification
isogroup8264	Signal transduction mechanisms
isogroup8265	Replication, recombination and repair
isogroup8266	Transcription
isogroup8268	Extracellular structures
isogroup8272	Secondary metabolites biosynthesis, transport and catabolism
