isogroup61945_g9	Posttranslational modification, protein turnover, chaperones
isogroup61946_g1	Signal transduction mechanisms
isogroup61948_g1	Signal transduction mechanisms
isogroup61949_g1	Transcription
isogroup61950_g1	Transcription
isogroup61950_g2	Secondary metabolites biosynthesis, transport and catabolism
isogroup61950_g6	Intracellular trafficking, secretion, and vesicular transport
isogroup61953_g2	Signal transduction mechanisms
isogroup61953_g5	Signal transduction mechanisms
isogroup61957_g1	Inorganic ion transport and metabolism
isogroup61959_g2	Signal transduction mechanisms
isogroup61959_g6	Signal transduction mechanisms
isogroup61962_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup61965_g1	Signal transduction mechanisms
isogroup61966_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup61967_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup61967_g2	Signal transduction mechanisms
isogroup61968_g1	Inorganic ion transport and metabolism
isogroup61969_g1	Cytoskeleton
isogroup61969_g2	Cytoskeleton
isogroup61969_g3	Cytoskeleton
isogroup61970_g3	RNA processing and modification
isogroup61970_g6	Intracellular trafficking, secretion, and vesicular transport
isogroup61971_g2	Signal transduction mechanisms
isogroup61971_g3	Signal transduction mechanisms
isogroup61973_g1	Signal transduction mechanisms
isogroup61974_g12	Lipid transport and metabolism
isogroup61974_g5	Inorganic ion transport and metabolism
isogroup61975_g1	Transcription
isogroup61976_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup61978_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup61980_g1	Translation, ribosomal structure and biogenesis
isogroup61980_g4	Signal transduction mechanisms
isogroup61980_g9	Signal transduction mechanisms
isogroup61982_g8	Signal transduction mechanisms
isogroup61985_g1	Signal transduction mechanisms
isogroup61986_g2	Posttranslational modification, protein turnover, chaperones
isogroup61987_g1	Inorganic ion transport and metabolism
isogroup61988_g1	Signal transduction mechanisms
isogroup61988_g2	Signal transduction mechanisms
isogroup61988_g3	Carbohydrate transport and metabolism
isogroup61989_g1	Signal transduction mechanisms
isogroup61990_g4	Transcription
isogroup61991_g1	Transcription
isogroup61994_g1	Transcription
isogroup61996_g1	Cell wall/membrane/envelope biogenesis
isogroup61998_g1	Chromatin structure and dynamics
isogroup61999_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup61999_g2	Intracellular trafficking, secretion, and vesicular transport
isogroup62000_g1	Transcription
isogroup62004_g1	Signal transduction mechanisms
isogroup62004_g2	Signal transduction mechanisms
isogroup62004_g3	Signal transduction mechanisms
isogroup62005_g1	RNA processing and modification
isogroup62006_g2	Cell wall/membrane/envelope biogenesis
isogroup62009_g2	Extracellular structures
isogroup62011_g1	Translation, ribosomal structure and biogenesis
isogroup62014_g1	Transcription
isogroup62015_g8	Transcription
isogroup62016_g2	Signal transduction mechanisms
isogroup62019_g7	Inorganic ion transport and metabolism
isogroup62020_g1	Signal transduction mechanisms
isogroup62022_g1	Signal transduction mechanisms
isogroup62023_g3	Signal transduction mechanisms
isogroup62024_g1	Signal transduction mechanisms
isogroup62024_g2	Signal transduction mechanisms
isogroup62025_g10	Signal transduction mechanisms
isogroup62025_g5	Posttranslational modification, protein turnover, chaperones
isogroup62025_g6	Signal transduction mechanisms
isogroup62025_g8	Signal transduction mechanisms
isogroup62026_g4	Amino acid transport and metabolism
isogroup62027_g2	Cytoskeleton
isogroup62028_g1	Signal transduction mechanisms
isogroup62029_g3	Posttranslational modification, protein turnover, chaperones
isogroup6202_g1	RNA processing and modification
isogroup62031_g6	Replication, recombination and repair
isogroup62033_g3	Posttranslational modification, protein turnover, chaperones
isogroup62033_g4	Posttranslational modification, protein turnover, chaperones
isogroup62034_g16	Intracellular trafficking, secretion, and vesicular transport
isogroup62035_g4	Energy production and conversion
isogroup62036_g1	Chromatin structure and dynamics
isogroup62037_g1	Transcription
isogroup62037_g2	Transcription
isogroup62038_g1	Signal transduction mechanisms
isogroup62038_g2	Posttranslational modification, protein turnover, chaperones
isogroup62040_g2	Signal transduction mechanisms
isogroup62040_g4	Signal transduction mechanisms
isogroup62041_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup62042_g3	Secondary metabolites biosynthesis, transport and catabolism
isogroup62043_g1	Transcription
isogroup62043_g2	Transcription
isogroup62044_g2	Energy production and conversion
isogroup62048_g1	Signal transduction mechanisms
isogroup62048_g2	Signal transduction mechanisms
isogroup62049_g1	Signal transduction mechanisms
isogroup62050_g1	Cytoskeleton
isogroup62050_g3	Cytoskeleton
isogroup62050_g4	Cytoskeleton
isogroup62050_g5	Cytoskeleton
isogroup62052_g2	Amino acid transport and metabolism
isogroup62053_g1	Posttranslational modification, protein turnover, chaperones
isogroup62056_g2	Lipid transport and metabolism
isogroup62056_g4	Lipid transport and metabolism
isogroup62058_g2	Replication, recombination and repair
isogroup62059_g1	Posttranslational modification, protein turnover, chaperones
isogroup62059_g2	Posttranslational modification, protein turnover, chaperones
isogroup62060_g1	Transcription
isogroup62061_g1	Signal transduction mechanisms
isogroup62061_g3	Signal transduction mechanisms
isogroup62061_g7	Signal transduction mechanisms
isogroup62062_g1	Signal transduction mechanisms
isogroup62062_g2	Signal transduction mechanisms
isogroup62065_g2	Signal transduction mechanisms
isogroup62068_g5	Signal transduction mechanisms
isogroup62070_g1	Signal transduction mechanisms
isogroup62073_g2	Signal transduction mechanisms
isogroup62075_g1	Carbohydrate transport and metabolism
isogroup62075_g2	Carbohydrate transport and metabolism
isogroup62076_g1	Signal transduction mechanisms
isogroup62077_g1	Signal transduction mechanisms
isogroup62078_g1	Transcription
isogroup62079_g1	Lipid transport and metabolism
isogroup62079_g3	Intracellular trafficking, secretion, and vesicular transport
isogroup62080_g1	Signal transduction mechanisms
isogroup62081_g3	Secondary metabolites biosynthesis, transport and catabolism
isogroup62083_g1	Cell cycle control, cell division, chromosome partitioning
isogroup62085_g1	Coenzyme transport and metabolism
isogroup62088_g1	Carbohydrate transport and metabolism
isogroup62089_g1	Cytoskeleton
isogroup62090_g4	Signal transduction mechanisms
isogroup62093_g5	Transcription
isogroup62093_g9	Transcription
isogroup62094_g3	Transcription
isogroup62094_g6	Translation, ribosomal structure and biogenesis
isogroup62095_g1	Extracellular structures
isogroup62096_g1	Posttranslational modification, protein turnover, chaperones
isogroup62099_g1	Signal transduction mechanisms
isogroup62099_g2	Signal transduction mechanisms
isogroup62100_g2	Signal transduction mechanisms
isogroup62100_g9	Signal transduction mechanisms
isogroup62103_g1	Signal transduction mechanisms
isogroup62105_g1	Posttranslational modification, protein turnover, chaperones
isogroup62106_g1	Posttranslational modification, protein turnover, chaperones
isogroup62106_g6	Posttranslational modification, protein turnover, chaperones
isogroup62108_g1	Signal transduction mechanisms
isogroup62110_g1	Inorganic ion transport and metabolism
isogroup62110_g2	Inorganic ion transport and metabolism
isogroup62110_g3	Inorganic ion transport and metabolism
isogroup62113_g1	Inorganic ion transport and metabolism
isogroup62114_g1	Signal transduction mechanisms
isogroup62114_g3	Signal transduction mechanisms
isogroup62114_g4	Signal transduction mechanisms
isogroup62115_g1	Signal transduction mechanisms
isogroup62116_g1	Inorganic ion transport and metabolism
isogroup62117_g2	Cytoskeleton
isogroup62117_g3	Intracellular trafficking, secretion, and vesicular transport
isogroup62119_g1	Transcription
isogroup62121_g4	Posttranslational modification, protein turnover, chaperones
isogroup62121_g6	Posttranslational modification, protein turnover, chaperones
isogroup62123_g1	RNA processing and modification
isogroup62124_g1	Cell cycle control, cell division, chromosome partitioning
isogroup62126_g1	Lipid transport and metabolism
isogroup62128_g1	Signal transduction mechanisms
isogroup62129_g1	Replication, recombination and repair
isogroup62130_g1	RNA processing and modification
isogroup62132_g1	Transcription
isogroup62133_g1	RNA processing and modification
isogroup62135_g1	Signal transduction mechanisms
isogroup62140_g3	Transcription
isogroup62142_g3	Inorganic ion transport and metabolism
isogroup62143_g1	Signal transduction mechanisms
isogroup62144_g4	Signal transduction mechanisms
isogroup62144_g5	Signal transduction mechanisms
isogroup62145_g3	Posttranslational modification, protein turnover, chaperones
isogroup62147_g1	Cytoskeleton
isogroup62152_g1	Transcription
isogroup62153_g1	Signal transduction mechanisms
isogroup62156_g1	Posttranslational modification, protein turnover, chaperones
isogroup62158_g1	Posttranslational modification, protein turnover, chaperones
isogroup62159_g1	Signal transduction mechanisms
isogroup62159_g3	Signal transduction mechanisms
isogroup62159_g4	Signal transduction mechanisms
isogroup62159_g5	Intracellular trafficking, secretion, and vesicular transport
isogroup6215_g1	Signal transduction mechanisms
isogroup62160_g1	Signal transduction mechanisms
isogroup62160_g2	Signal transduction mechanisms
isogroup62162_g1	Signal transduction mechanisms
isogroup62163_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup62165_g1	Signal transduction mechanisms
isogroup62166_g1	RNA processing and modification
isogroup62167_g1	Transcription
isogroup62168_g3	Intracellular trafficking, secretion, and vesicular transport
isogroup62168_g5	Intracellular trafficking, secretion, and vesicular transport
isogroup62170_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup62171_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup62173_g1	Cell cycle control, cell division, chromosome partitioning
isogroup62173_g3	Signal transduction mechanisms
isogroup62174_g3	Replication, recombination and repair
isogroup62174_g4	Replication, recombination and repair
isogroup62174_g7	Replication, recombination and repair
isogroup62175_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup62176_g1	Nucleotide transport and metabolism
isogroup62176_g2	Nucleotide transport and metabolism
isogroup62178_g1	RNA processing and modification
isogroup62180_g6	RNA processing and modification
isogroup62181_g3	Signal transduction mechanisms
isogroup62183_g1	Signal transduction mechanisms
isogroup62187_g5	Replication, recombination and repair
isogroup62188_g2	Signal transduction mechanisms
isogroup62190_g1	Signal transduction mechanisms
isogroup62191_g1	Signal transduction mechanisms
isogroup62194_g3	Secondary metabolites biosynthesis, transport and catabolism
isogroup62195_g1	Inorganic ion transport and metabolism
isogroup62195_g4	Energy production and conversion
isogroup62196_g1	Posttranslational modification, protein turnover, chaperones
isogroup62196_g7	Posttranslational modification, protein turnover, chaperones
isogroup62197_g5	Lipid transport and metabolism
isogroup62203_g1	Transcription
isogroup62204_g3	Signal transduction mechanisms
isogroup62204_g4	Posttranslational modification, protein turnover, chaperones
isogroup62207_g1	Cytoskeleton
isogroup62210_g1	Signal transduction mechanisms
isogroup62211_g1	Posttranslational modification, protein turnover, chaperones
isogroup62212_g1	Amino acid transport and metabolism
isogroup62212_g2	Amino acid transport and metabolism
isogroup62213_g1	Transcription
isogroup62214_g2	Extracellular structures
isogroup62218_g2	Carbohydrate transport and metabolism
isogroup62218_g3	Intracellular trafficking, secretion, and vesicular transport
isogroup62219_g1	Posttranslational modification, protein turnover, chaperones
isogroup62219_g2	Intracellular trafficking, secretion, and vesicular transport
isogroup62220_g3	Energy production and conversion
isogroup62220_g5	Replication, recombination and repair
isogroup62220_g6	Cell cycle control, cell division, chromosome partitioning
isogroup62221_g2	Replication, recombination and repair
isogroup62222_g2	Signal transduction mechanisms
isogroup62223_g1	Signal transduction mechanisms
isogroup62224_g1	Transcription
isogroup62224_g2	Posttranslational modification, protein turnover, chaperones
isogroup62224_g3	Extracellular structures
isogroup62224_g4	Transcription
isogroup62225_g1	Signal transduction mechanisms
isogroup62226_g1	Posttranslational modification, protein turnover, chaperones
isogroup62228_g1	Posttranslational modification, protein turnover, chaperones
isogroup62230_g2	RNA processing and modification
isogroup62232_g1	Signal transduction mechanisms
isogroup62232_g2	Signal transduction mechanisms
isogroup62235_g2	Posttranslational modification, protein turnover, chaperones
isogroup62235_g4	Chromatin structure and dynamics
isogroup62236_g2	Inorganic ion transport and metabolism
isogroup62237_g1	Signal transduction mechanisms
isogroup62238_g1	Signal transduction mechanisms
isogroup62239_g2	Signal transduction mechanisms
isogroup62239_g7	Signal transduction mechanisms
isogroup62240_g1	Signal transduction mechanisms
isogroup62241_g2	Energy production and conversion
isogroup62242_g2	Cytoskeleton
isogroup62242_g3	Cytoskeleton
isogroup62243_g3	Posttranslational modification, protein turnover, chaperones
isogroup62246_g2	Signal transduction mechanisms
isogroup62251_g1	Signal transduction mechanisms
isogroup62252_g1	Chromatin structure and dynamics
isogroup62252_g2	Replication, recombination and repair
isogroup62254_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup62254_g2	Intracellular trafficking, secretion, and vesicular transport
isogroup62256_g3	Intracellular trafficking, secretion, and vesicular transport
isogroup62257_g2	Defense mechanisms
isogroup62258_g3	Cytoskeleton
isogroup62261_g3	Signal transduction mechanisms
isogroup62261_g9	Signal transduction mechanisms
isogroup62263_g1	Chromatin structure and dynamics
isogroup62263_g2	Chromatin structure and dynamics
isogroup62264_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup62265_g2	Posttranslational modification, protein turnover, chaperones
isogroup62267_g1	Signal transduction mechanisms
isogroup62269_g3	Signal transduction mechanisms
isogroup62270_g2	Intracellular trafficking, secretion, and vesicular transport
isogroup62270_g3	Transcription
isogroup62274_g3	Signal transduction mechanisms
isogroup62276_g7	Posttranslational modification, protein turnover, chaperones
isogroup62278_g2	Signal transduction mechanisms
isogroup62279_g5	Signal transduction mechanisms
isogroup62282_g1	Signal transduction mechanisms
isogroup62282_g3	Posttranslational modification, protein turnover, chaperones
isogroup62282_g5	Signal transduction mechanisms
isogroup62284_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup62284_g4	Intracellular trafficking, secretion, and vesicular transport
isogroup62287_g1	Transcription
isogroup62288_g1	Transcription
isogroup62289_g1	Signal transduction mechanisms
isogroup62291_g2	Posttranslational modification, protein turnover, chaperones
isogroup62291_g5	Energy production and conversion
isogroup62291_g6	Signal transduction mechanisms
isogroup62292_g1	RNA processing and modification
isogroup62293_g1	Posttranslational modification, protein turnover, chaperones
isogroup62296_g2	Translation, ribosomal structure and biogenesis
isogroup62296_g3	Signal transduction mechanisms
isogroup62296_g4	Signal transduction mechanisms
isogroup62296_g5	Translation, ribosomal structure and biogenesis
isogroup62297_g2	Transcription
isogroup62298_g1	Inorganic ion transport and metabolism
isogroup62299_g1	Extracellular structures
isogroup62302_g1	Signal transduction mechanisms
isogroup62305_g1	Amino acid transport and metabolism
isogroup62305_g4	Chromatin structure and dynamics
isogroup62306_g2	RNA processing and modification
isogroup62308_g2	Defense mechanisms
isogroup62309_g1	Signal transduction mechanisms
isogroup62310_g4	Intracellular trafficking, secretion, and vesicular transport
isogroup62310_g5	Intracellular trafficking, secretion, and vesicular transport
isogroup62311_g1	Cytoskeleton
isogroup62312_g1	Chromatin structure and dynamics
isogroup62313_g1	Signal transduction mechanisms
isogroup62316_g1	Lipid transport and metabolism
isogroup62317_g2	Posttranslational modification, protein turnover, chaperones
isogroup62318_g1	Inorganic ion transport and metabolism
isogroup62320_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup62329_g1	Posttranslational modification, protein turnover, chaperones
isogroup62331_g2	Lipid transport and metabolism
isogroup62332_g1	Cell wall/membrane/envelope biogenesis
isogroup62333_g2	Signal transduction mechanisms
isogroup62333_g3	Signal transduction mechanisms
isogroup62335_g2	RNA processing and modification
isogroup62335_g5	RNA processing and modification
isogroup62336_g1	Signal transduction mechanisms
isogroup62338_g2	Secondary metabolites biosynthesis, transport and catabolism
isogroup62338_g3	Transcription
isogroup62339_g1	Amino acid transport and metabolism
isogroup62340_g1	Transcription
isogroup62344_g1	Signal transduction mechanisms
isogroup62345_g2	Signal transduction mechanisms
isogroup62346_g3	Signal transduction mechanisms
isogroup62347_g3	Cell wall/membrane/envelope biogenesis
isogroup62348_g1	Cytoskeleton
isogroup62348_g2	Cytoskeleton
isogroup62349_g1	Lipid transport and metabolism
isogroup62350_g1	Posttranslational modification, protein turnover, chaperones
isogroup62350_g2	Amino acid transport and metabolism
isogroup62355_g2	Posttranslational modification, protein turnover, chaperones
isogroup62356_g1	Transcription
isogroup62358_g1	Transcription
isogroup62359_g1	Lipid transport and metabolism
isogroup62360_g1	Signal transduction mechanisms
isogroup62361_g1	Lipid transport and metabolism
isogroup62363_g1	Signal transduction mechanisms
isogroup62367_g1	Signal transduction mechanisms
isogroup62368_g1	Posttranslational modification, protein turnover, chaperones
isogroup62372_g1	Transcription
isogroup62372_g3	Energy production and conversion
isogroup62373_g5	Intracellular trafficking, secretion, and vesicular transport
isogroup62374_g1	Translation, ribosomal structure and biogenesis
isogroup62374_g2	Translation, ribosomal structure and biogenesis
isogroup62374_g3	Translation, ribosomal structure and biogenesis
isogroup62375_g2	Posttranslational modification, protein turnover, chaperones
isogroup62377_g2	Nucleotide transport and metabolism
isogroup62378_g1	Signal transduction mechanisms
isogroup62379_g2	Signal transduction mechanisms
isogroup62380_g1	Transcription
isogroup62382_g5	Lipid transport and metabolism
isogroup62383_g1	Signal transduction mechanisms
isogroup62385_g1	Nucleotide transport and metabolism
isogroup62390_g1	Signal transduction mechanisms
isogroup62391_g1	Signal transduction mechanisms
isogroup62392_g1	Nuclear structure
isogroup62393_g3	Nuclear structure
isogroup62395_g2	Signal transduction mechanisms
isogroup62395_g3	Signal transduction mechanisms
isogroup62396_g1	Cytoskeleton
isogroup62400_g1	Cell wall/membrane/envelope biogenesis
isogroup62402_g12	Replication, recombination and repair
isogroup62402_g1	Signal transduction mechanisms
isogroup62403_g3	Extracellular structures
isogroup62404_g3	Signal transduction mechanisms
isogroup62405_g1	Posttranslational modification, protein turnover, chaperones
isogroup62405_g2	Posttranslational modification, protein turnover, chaperones
isogroup62409_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup62409_g2	Secondary metabolites biosynthesis, transport and catabolism
isogroup62409_g4	Secondary metabolites biosynthesis, transport and catabolism
isogroup62412_g1	Signal transduction mechanisms
isogroup62413_g1	Signal transduction mechanisms
isogroup62414_g2	Transcription
isogroup62416_g3	Signal transduction mechanisms
isogroup62417_g1	Signal transduction mechanisms
isogroup62418_g2	RNA processing and modification
isogroup62420_g6	Signal transduction mechanisms
isogroup62422_g1	Signal transduction mechanisms
isogroup62423_g4	Signal transduction mechanisms
isogroup62424_g1	Posttranslational modification, protein turnover, chaperones
isogroup62425_g2	Signal transduction mechanisms
isogroup62426_g2	Posttranslational modification, protein turnover, chaperones
isogroup62427_g2	Cell wall/membrane/envelope biogenesis
isogroup62428_g2	Cell cycle control, cell division, chromosome partitioning
isogroup62429_g1	Signal transduction mechanisms
isogroup6242_g1	Lipid transport and metabolism
isogroup62431_g2	Lipid transport and metabolism
isogroup62436_g1	Cytoskeleton
isogroup62438_g1	Signal transduction mechanisms
isogroup62440_g1	Signal transduction mechanisms
isogroup62440_g2	Signal transduction mechanisms
isogroup62441_g2	Signal transduction mechanisms
isogroup62444_g1	Signal transduction mechanisms
isogroup62446_g2	Signal transduction mechanisms
isogroup62446_g5	Intracellular trafficking, secretion, and vesicular transport
isogroup62449_g2	Signal transduction mechanisms
isogroup62450_g1	Signal transduction mechanisms
isogroup62454_g1	Cytoskeleton
isogroup62454_g2	Posttranslational modification, protein turnover, chaperones
isogroup62455_g3	Posttranslational modification, protein turnover, chaperones
isogroup62456_g1	Signal transduction mechanisms
isogroup62457_g1	Posttranslational modification, protein turnover, chaperones
isogroup62457_g4	Signal transduction mechanisms
isogroup62459_g2	Posttranslational modification, protein turnover, chaperones
isogroup62460_g1	Signal transduction mechanisms
isogroup62462_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup62462_g2	Intracellular trafficking, secretion, and vesicular transport
isogroup62464_g3	Intracellular trafficking, secretion, and vesicular transport
isogroup62466_g1	Translation, ribosomal structure and biogenesis
isogroup62467_g2	Replication, recombination and repair
isogroup62467_g3	Replication, recombination and repair
isogroup62467_g4	Replication, recombination and repair
isogroup62467_g5	Replication, recombination and repair
isogroup62468_g1	Transcription
isogroup62469_g1	RNA processing and modification
isogroup62471_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup62471_g3	Intracellular trafficking, secretion, and vesicular transport
isogroup62472_g1	Transcription
isogroup62473_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup62476_g1	RNA processing and modification
isogroup62479_g7	Cell wall/membrane/envelope biogenesis
isogroup62481_g1	Replication, recombination and repair
isogroup62482_g2	Signal transduction mechanisms
isogroup62483_g1	Signal transduction mechanisms
isogroup62484_g2	Posttranslational modification, protein turnover, chaperones
isogroup62485_g1	Signal transduction mechanisms
isogroup62485_g2	Signal transduction mechanisms
isogroup62489_g1	Replication, recombination and repair
isogroup62490_g4	Inorganic ion transport and metabolism
isogroup62492_g2	Signal transduction mechanisms
isogroup62492_g4	Intracellular trafficking, secretion, and vesicular transport
isogroup62495_g1	Signal transduction mechanisms
isogroup62495_g2	Signal transduction mechanisms
isogroup62497_g4	Signal transduction mechanisms
isogroup62499_g2	Translation, ribosomal structure and biogenesis
isogroup62500_g1	Posttranslational modification, protein turnover, chaperones
isogroup62500_g2	Posttranslational modification, protein turnover, chaperones
isogroup62501_g1	Signal transduction mechanisms
isogroup62501_g3	Lipid transport and metabolism
isogroup62505_g3	RNA processing and modification
isogroup62506_g1	Cytoskeleton
isogroup62509_g2	Cytoskeleton
isogroup62509_g3	Cytoskeleton
isogroup62509_g5	Cytoskeleton
isogroup62515_g1	Signal transduction mechanisms
isogroup62520_g1	Inorganic ion transport and metabolism
isogroup62522_g1	Posttranslational modification, protein turnover, chaperones
isogroup62527_g11	Signal transduction mechanisms
isogroup62528_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup62528_g3	Intracellular trafficking, secretion, and vesicular transport
isogroup62529_g1	Carbohydrate transport and metabolism
isogroup62530_g1	Signal transduction mechanisms
isogroup62530_g2	Signal transduction mechanisms
isogroup62532_g1	Defense mechanisms
isogroup62533_g2	Signal transduction mechanisms
isogroup62533_g4	Signal transduction mechanisms
isogroup62535_g1	Signal transduction mechanisms
isogroup62539_g2	Replication, recombination and repair
isogroup62539_g7	Posttranslational modification, protein turnover, chaperones
isogroup62542_g1	Cell wall/membrane/envelope biogenesis
isogroup62542_g3	Cell wall/membrane/envelope biogenesis
isogroup62543_g1	Cell cycle control, cell division, chromosome partitioning
isogroup62543_g2	Cell cycle control, cell division, chromosome partitioning
isogroup62544_g2	Transcription
isogroup62545_g1	Signal transduction mechanisms
isogroup62545_g3	Signal transduction mechanisms
isogroup62548_g1	Extracellular structures
isogroup62549_g1	Posttranslational modification, protein turnover, chaperones
isogroup62549_g2	Cytoskeleton
isogroup62549_g3	Extracellular structures
isogroup62550_g2	Amino acid transport and metabolism
isogroup62554_g1	Carbohydrate transport and metabolism
isogroup62554_g3	Signal transduction mechanisms
isogroup62557_g2	Inorganic ion transport and metabolism
isogroup62557_g3	Signal transduction mechanisms
isogroup62557_g4	Posttranslational modification, protein turnover, chaperones
isogroup62559_g3	Carbohydrate transport and metabolism
isogroup62560_g1	Transcription
isogroup62563_g2	Signal transduction mechanisms
isogroup62564_g4	Posttranslational modification, protein turnover, chaperones
isogroup62564_g5	Intracellular trafficking, secretion, and vesicular transport
isogroup62564_g9	Signal transduction mechanisms
isogroup62565_g1	Cytoskeleton
isogroup62566_g1	Signal transduction mechanisms
isogroup62566_g4	Transcription
isogroup62566_g5	RNA processing and modification
isogroup62566_g7	Posttranslational modification, protein turnover, chaperones
isogroup62567_g3	Transcription
isogroup62568_g1	Posttranslational modification, protein turnover, chaperones
isogroup62571_g3	Posttranslational modification, protein turnover, chaperones
isogroup62572_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup62574_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup62574_g2	Intracellular trafficking, secretion, and vesicular transport
isogroup62575_g1	Inorganic ion transport and metabolism
isogroup62577_g2	Signal transduction mechanisms
isogroup62584_g4	RNA processing and modification
isogroup62586_g3	Posttranslational modification, protein turnover, chaperones
isogroup62589_g1	Signal transduction mechanisms
isogroup62592_g1	Cytoskeleton
isogroup62593_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup62594_g3	Chromatin structure and dynamics
isogroup62595_g1	Extracellular structures
isogroup62596_g1	Signal transduction mechanisms
isogroup62596_g2	Defense mechanisms
isogroup62597_g5	Signal transduction mechanisms
isogroup62598_g1	Nucleotide transport and metabolism
isogroup62599_g1	Transcription
isogroup62600_g1	Posttranslational modification, protein turnover, chaperones
isogroup62600_g3	Posttranslational modification, protein turnover, chaperones
isogroup62601_g1	Cell cycle control, cell division, chromosome partitioning
isogroup62603_g1	Posttranslational modification, protein turnover, chaperones
isogroup62605_g2	Signal transduction mechanisms
isogroup62609_g1	Signal transduction mechanisms
isogroup62610_g1	Cytoskeleton
isogroup62611_g1	Posttranslational modification, protein turnover, chaperones
isogroup62614_g1	Signal transduction mechanisms
isogroup62617_g1	Lipid transport and metabolism
isogroup62619_g1	Posttranslational modification, protein turnover, chaperones
isogroup62619_g2	Posttranslational modification, protein turnover, chaperones
isogroup62619_g4	Posttranslational modification, protein turnover, chaperones
isogroup62622_g1	Transcription
isogroup62624_g1	Lipid transport and metabolism
isogroup62625_g6	RNA processing and modification
isogroup62626_g2	RNA processing and modification
isogroup62626_g8	Intracellular trafficking, secretion, and vesicular transport
isogroup62627_g1	Signal transduction mechanisms
isogroup62628_g11	Signal transduction mechanisms
isogroup62628_g9	Transcription
isogroup62631_g1	Replication, recombination and repair
isogroup62632_g3	Cell wall/membrane/envelope biogenesis
isogroup62633_g1	Signal transduction mechanisms
isogroup62634_g1	Amino acid transport and metabolism
isogroup62634_g2	Intracellular trafficking, secretion, and vesicular transport
isogroup62635_g1	Transcription
isogroup62636_g4	Posttranslational modification, protein turnover, chaperones
isogroup62636_g5	Signal transduction mechanisms
isogroup62636_g8	Posttranslational modification, protein turnover, chaperones
isogroup62637_g2	Signal transduction mechanisms
isogroup62641_g1	Cytoskeleton
isogroup62641_g2	Cytoskeleton
isogroup62641_g3	Cytoskeleton
isogroup62642_g2	Signal transduction mechanisms
isogroup62644_g1	Extracellular structures
isogroup62645_g4	Posttranslational modification, protein turnover, chaperones
isogroup62651_g2	Carbohydrate transport and metabolism
isogroup62651_g4	Carbohydrate transport and metabolism
isogroup62652_g1	Secondary metabolites biosynthesis, transport and catabolism
isogroup62654_g2	Signal transduction mechanisms
isogroup62655_g4	Signal transduction mechanisms
isogroup62657_g1	Signal transduction mechanisms
isogroup62657_g2	Signal transduction mechanisms
isogroup62657_g3	Signal transduction mechanisms
isogroup62657_g5	Signal transduction mechanisms
isogroup62659_g2	Transcription
isogroup62659_g4	RNA processing and modification
isogroup62662_g4	Signal transduction mechanisms
isogroup62663_g1	Transcription
isogroup62663_g2	Cytoskeleton
isogroup62664_g3	Inorganic ion transport and metabolism
isogroup62669_g3	Replication, recombination and repair
isogroup62671_g1	Signal transduction mechanisms
isogroup62671_g2	Signal transduction mechanisms
isogroup62673_g1	Signal transduction mechanisms
isogroup62675_g1	Intracellular trafficking, secretion, and vesicular transport
isogroup62678_g2	RNA processing and modification
isogroup62679_g1	Cytoskeleton
isogroup62680_g1	Posttranslational modification, protein turnover, chaperones
isogroup62681_g1	Amino acid transport and metabolism
isogroup62683_g2	Cell wall/membrane/envelope biogenesis
isogroup62689_g6	Posttranslational modification, protein turnover, chaperones
isogroup62689_g7	Intracellular trafficking, secretion, and vesicular transport
isogroup62692_g1	Translation, ribosomal structure and biogenesis
isogroup62693_g2	RNA processing and modification
isogroup62694_g2	Cell wall/membrane/envelope biogenesis
isogroup62696_g1	Signal transduction mechanisms
isogroup62698_g1	Inorganic ion transport and metabolism
isogroup62699_g1	Amino acid transport and metabolism
isogroup62700_g1	Posttranslational modification, protein turnover, chaperones
isogroup62700_g2	Signal transduction mechanisms
isogroup62700_g3	Posttranslational modification, protein turnover, chaperones
isogroup62703_g3	Cytoskeleton
isogroup62704_g1	Posttranslational modification, protein turnover, chaperones
isogroup62705_g4	Signal transduction mechanisms
isogroup62708_g1	Posttranslational modification, protein turnover, chaperones
